71030.3674516496,3088272.47701751
71030.3674121116,3088272.47701479
71030.3673323282,3088272.4770076
71030.3672925298,3088272.47700398
71030.3674297433,3088272.47688485
71030.3675047956,3088272.47682242
71030.3675792166,3088272.4767602
71030.367653232,3088272.47669847
71030.3677271331,3088272.47663689
71030.3678005649,3088272.47657578
71030.3678739296,3088272.47651462
71030.3679467242,3088272.47645371
71030.3680196772,3088272.47639316
71030.3680934031,3088272.47633209
71030.3681663846,3088272.47627096
71030.3682383053,3088272.4762105
71030.3683095726,3088272.47614977
71030.3683806531,3088272.47608864
71030.3684523449,3088272.47602742
71030.3685237037,3088272.47596606
71030.3685945049,3088272.47590519
71030.3687343812,3088272.4757834
71030.3688740217,3088272.47565914
71030.3689440398,3088272.47559599
71030.3690127089,3088272.47553326
71030.3690802067,3088272.47547071
71030.3690586751,3088272.47545529
71030.3690360934,3088272.47543987
71030.3690130181,3088272.47542492
71030.3689892136,3088272.47541087
71030.3689376678,3088272.47538383
71030.3689117169,3088272.47537004
71030.3688846064,3088272.47535599
71030.3688564248,3088272.47534232
71030.368827521,3088272.47532896
71030.3687978147,3088272.47531573
71030.3687674055,3088272.47530222
71030.3687057655,3088272.47527542
71030.3686746571,3088272.4752614
71030.3686428829,3088272.47524735
71030.3686104861,3088272.47523359
71030.3685778618,3088272.47522014
71030.3685447003,3088272.47520664
71030.3685108948,3088272.47519301
71030.3684766295,3088272.4751797
71030.3684418013,3088272.47516649
71030.3684065753,3088272.47515382
71030.3683714152,3088272.47514117
71030.3683347855,3088272.47512958
71030.3682976964,3088272.47511874
71030.3682598165,3088272.47510792
71030.36822126,3088272.47509786
71030.3681820875,3088272.47508787
71030.3681422311,3088272.47507771
71030.3681010364,3088272.47506849
71030.3680592611,3088272.47505948
71030.3680169476,3088272.47505063
71030.3679743421,3088272.47504208
71030.3679318978,3088272.4750332
71030.3678449468,3088272.47501719
71030.3678012906,3088272.47500924
71030.3677569365,3088272.47500154
71030.3677123284,3088272.47499398
71030.3676675298,3088272.4749859
71030.3676218658,3088272.47497783
71030.3675758715,3088272.47497046
71030.3675304159,3088272.47496227
71030.367438599,3088272.47494598
71030.3673923024,3088272.47493707
71030.367345627,3088272.4749291
71030.3672984698,3088272.47492111
71030.3672514759,3088272.47491274
71030.3671550702,3088272.47489709
71030.3671068595,3088272.47488953
71030.3670577134,3088272.47488203
71030.3670085257,3088272.47487441
71030.3669588338,3088272.47486651
71030.3668572347,3088272.47485198
71030.3668058591,3088272.47484456
71030.3667552926,3088272.47483685
71030.3667051863,3088272.47482873
71030.3666548815,3088272.47482083
71030.366604341,3088272.4748129
71030.3665537636,3088272.4748049
71030.3664521134,3088272.47478879
71030.366349063,3088272.4747721
71030.3662967832,3088272.47476441
71030.3661919484,3088272.47474831
71030.3661393628,3088272.47473897
71030.3660869031,3088272.47472953
71030.3660340566,3088272.47472031
71030.3659810568,3088272.47471151
71030.3660722186,3088272.47472108
71030.3661825812,3088272.47473341
71030.3662927777,3088272.47474567
71030.3664023415,3088272.47475879
71030.3665123352,3088272.47477251
71030.3666219137,3088272.47478608
71030.3667305031,3088272.47480019
71030.3668382617,3088272.47481494
71030.3669454309,3088272.47482988
71030.3670528545,3088272.47484492
71030.3671599675,3088272.47485988
71030.3672669243,3088272.47487447
71030.367373142,3088272.47488901
71030.3675849907,3088272.47491837
71030.3676897415,3088272.47493382
71030.3678990413,3088272.47496396
71030.3681054292,3088272.47499506
71030.3683062695,3088272.47502849
71030.3684064641,3088272.47504584
71030.3685061925,3088272.47506323
71030.3686053947,3088272.47508111
71030.3685789227,3088272.47508332
71030.3685520162,3088272.47508529
71030.368524956,3088272.47508767
71030.3684985237,3088272.47509033
71030.3684715156,3088272.47509382
71030.3684434508,3088272.47509717
71030.3684143329,3088272.47510001
71030.3683838731,3088272.4751034
71030.3683525022,3088272.47510751
71030.3683207535,3088272.47511189
71030.3682884855,3088272.4751163
71030.3682553146,3088272.47512072
71030.3681856044,3088272.47513107
71030.3681506966,3088272.47513553
71030.3680793827,3088272.47514374
71030.3680424081,3088272.475148
71030.3680044789,3088272.47515246
71030.3679661324,3088272.47515702
71030.3679279408,3088272.47516132
71030.3678885691,3088272.47516573
71030.3678070095,3088272.47517564
71030.3677656081,3088272.47518033
71030.3677245141,3088272.47518429
71030.3676829694,3088272.47518808
71030.367640817,3088272.47519199
71030.36759853,3088272.47519582
71030.3675563964,3088272.47519994
71030.3675135123,3088272.47520521
71030.3674707805,3088272.47521148
71030.3674273448,3088272.47521816
71030.3673829929,3088272.47522521
71030.3673383758,3088272.47523212
71030.367247886,3088272.47524776
71030.367202345,3088272.47525607
71030.3671567054,3088272.47526436
71030.3671102077,3088272.47527336
71030.3670638644,3088272.47528199
71030.3669712968,3088272.47529852
71030.3669246647,3088272.47530769
71030.3668766847,3088272.47531775
71030.3668283297,3088272.4753286
71030.3667791889,3088272.4753388
71030.3667287386,3088272.47534961
71030.3666780691,3088272.47536102
71030.3666270478,3088272.4753728
71030.3665759589,3088272.47538474
71030.3664714442,3088272.47540892
71030.3664178468,3088272.47542128
71030.3663638872,3088272.47543339
71030.3662544721,3088272.47545811
71030.366198334,3088272.47547064
71030.3661416721,3088272.47548331
71030.3660846409,3088272.47549644
71030.3660271013,3088272.47550979
71030.365969297,3088272.4755234
71030.3658521117,3088272.47555181
71030.3657926854,3088272.47556641
71030.3657333805,3088272.47558088
71030.3656736912,3088272.47559528
71030.3656129077,3088272.47561004
71030.3655511409,3088272.4756252
71030.3654891002,3088272.47564059
71030.3654264569,3088272.47565622
71030.3653633407,3088272.47567161
71030.3653002045,3088272.47568698
71030.3652366649,3088272.47570234
71030.3651727451,3088272.47571824
71030.365403256,3088272.47572841
71030.3655293817,3088272.47573322
71030.3656548261,3088272.47573908
71030.3657798195,3088272.47574532
71030.3659046347,3088272.47575156
71030.3660282962,3088272.47575886
71030.3661513669,3088272.47576657
71030.3662746033,3088272.47577413
71030.3663976047,3088272.47578162
71030.3665204692,3088272.475789
71030.3666424048,3088272.4757964
71030.3667630864,3088272.47580444
71030.3668833478,3088272.47581284
71030.3670030544,3088272.47582112
71030.3671221923,3088272.47583003
71030.3672409146,3088272.47583907
71030.3673586895,3088272.47584828
71030.3674756658,3088272.47585806
71030.3675924261,3088272.47586869
71030.3678254931,3088272.47588955
71030.3679420102,3088272.47590009
71030.3680580607,3088272.47591087
71030.3681737794,3088272.47592173
71030.3681441253,3088272.47594114
71030.3681138903,3088272.47596064
71030.3680834847,3088272.47598043
71030.3680532815,3088272.4759998
71030.3680229559,3088272.47601962
71030.3679926449,3088272.47604002
71030.3679629365,3088272.47605977
71030.3679331958,3088272.47607922
71030.3679031385,3088272.47609835
71030.3678717981,3088272.47611866
71030.3678401737,3088272.47613964
71030.3678090664,3088272.4761604
71030.367778021,3088272.47618093
71030.3677460928,3088272.47620124
71030.3677134968,3088272.47622179
71030.3676466843,3088272.47626352
71030.367612689,3088272.47628435
71030.3675782167,3088272.47630526
71030.3675430448,3088272.47632607
71030.3675080059,3088272.47634656
71030.3674719592,3088272.47636701
71030.3674350763,3088272.47638736
71030.3673974975,3088272.47640782
71030.3673594646,3088272.47642872
71030.3673211174,3088272.47644983
71030.3672824403,3088272.47647073
71030.3672425661,3088272.47649218
71030.3672016433,3088272.4765138
71030.3671604713,3088272.47653546
71030.3671193623,3088272.47655742
71030.3670777603,3088272.47657935
71030.3670350129,3088272.47660163
71030.3669911751,3088272.47662414
71030.3669474474,3088272.47664658
71030.3668601154,3088272.47669103
71030.3668156305,3088272.47671363
71030.3667700441,3088272.47673619
71030.366723554,3088272.47675949
71030.3666771956,3088272.47678292
71030.3666303361,3088272.47680633
71030.3665830979,3088272.47682965
71030.3665359884,3088272.47685276
71030.3664876279,3088272.47687702
71030.3664390105,3088272.47690144
71030.3663897865,3088272.47692585
71030.3663397044,3088272.47695073
71030.3662888078,3088272.47697581
71030.3662378341,3088272.47700108
71030.3661868197,3088272.47702719
71030.3661363282,3088272.47705369
71030.3660856448,3088272.47708063
71030.3660348835,3088272.47710838
71030.3659837395,3088272.47713642
71030.3658794665,3088272.4771943
71030.3658267083,3088272.47722369
71030.3657729549,3088272.47725329
71030.365718666,3088272.47728382
71030.3656644826,3088272.47731457
71030.3656101505,3088272.47734537
71030.3655552754,3088272.47737713
71030.3655007881,3088272.477409
71030.3654458331,3088272.47744105
71030.3653910853,3088272.47747296
71030.3652796575,3088272.47753817
71030.3652223237,3088272.47757129
71030.3651636039,3088272.47760462
71030.3651043378,3088272.4776378
71030.3650444965,3088272.4776712
71030.3649849285,3088272.4777041
71030.3649239247,3088272.4777372
71030.365121238,3088272.47768247
71030.365262458,3088272.47763224
71030.3654030711,3088272.47758133
71030.3655425604,3088272.47753009
71030.365681574,3088272.47747893
71030.3658194367,3088272.47742783
71030.3659562311,3088272.47737707
71030.3660927073,3088272.47732612
71030.3662281871,3088272.47727517
71030.3663631421,3088272.47722501
71030.3664973138,3088272.47717458
71030.3666304112,3088272.47712471
71030.3667629159,3088272.47707491
71030.3668948048,3088272.47702465
71030.3670262711,3088272.47697459
71030.367157429,3088272.47692447
71030.3672882075,3088272.47687411
71030.3674182464,3088272.47682417
71030.3675484313,3088272.47677402
71030.3678075481,3088272.47667451
71030.3679364175,3088272.47662522
71030.368064614,3088272.47657604
71030.3681920594,3088272.47652733
71030.3681643746,3088272.47654129
71030.3681361029,3088272.47655545
71030.3681068755,3088272.47657022
71030.3680774184,3088272.47658479
71030.3680478701,3088272.47659876
71030.36801827,3088272.47661252
71030.3679888062,3088272.47662566
71030.3679587496,3088272.47663895
71030.3679291289,3088272.47665142
71030.3678995877,3088272.47666348
71030.3678700118,3088272.4766763
71030.3678406973,3088272.47668865
71030.3678104627,3088272.476701
71030.3677797252,3088272.47671389
71030.3677482683,3088272.47672624
71030.36768435,3088272.47675199
71030.3676521272,3088272.47676471
71030.3676186715,3088272.47677839
71030.3675839559,3088272.47679292
71030.3675492697,3088272.47680747
71030.3675143497,3088272.47682134
71030.3674790419,3088272.47683561
71030.3674436998,3088272.4768503
71030.3674075254,3088272.47686507
71030.3673710245,3088272.47687956
71030.3673351503,3088272.47689377
71030.3672614949,3088272.47692281
71030.367223256,3088272.47693828
71030.3671847036,3088272.47695408
71030.3671457832,3088272.47697012
71030.3671065228,3088272.47698611
71030.367065845,3088272.47700202
71030.3670243709,3088272.47701811
71030.3669822143,3088272.47703486
71030.3669397521,3088272.47705182
71030.3668972592,3088272.47706857
71030.3668530651,3088272.47708568
71030.366761482,3088272.47711992
71030.3667142661,3088272.47713758
71030.3666673125,3088272.47715498
71030.3666204295,3088272.47717161
71030.3665730933,3088272.47718819
71030.3665250792,3088272.47720544
71030.3664763113,3088272.47722294
71030.3664268279,3088272.47724039
71030.366376634,3088272.47725795
71030.3663260096,3088272.47727482
71030.3662747311,3088272.4772917
71030.3662229717,3088272.47730856
71030.3661707017,3088272.47732455
71030.3661182998,3088272.47734118
71030.3660663891,3088272.47735816
71030.3659614559,3088272.47739261
71030.3659076815,3088272.47740996
71030.3658531795,3088272.47742751
71030.3657981908,3088272.4774453
71030.3656865254,3088272.4774818
71030.3656292623,3088272.47750102
71030.3655717806,3088272.47752084
71030.3654534497,3088272.47756249
71030.3653934625,3088272.47758462
71030.365332812,3088272.47760757
71030.3652105937,3088272.47765307
71030.3651485993,3088272.47767598
71030.3650869324,3088272.47769836
71030.3650251522,3088272.47772049
71030.3649623997,3088272.47774268
71030.3648993038,3088272.47776489
71030.3650471551,3088272.4776983
71030.3651822128,3088272.47764036
71030.3653164109,3088272.47758272
71030.3654499421,3088272.47752538
71030.3655832865,3088272.4774679
71030.3657153713,3088272.47741111
71030.3658472217,3088272.47735425
71030.3659787938,3088272.47729674
71030.3662399108,3088272.47718157
71030.3663697015,3088272.47712318
71030.3664985061,3088272.47706454
71030.3666272981,3088272.47700584
71030.3667562863,3088272.47694735
71030.3668852827,3088272.47688856
71030.3670141397,3088272.47682956
71030.3671434494,3088272.47677033
71030.3672721123,3088272.47671142
71030.3674009094,3088272.47665257
71030.3676572672,3088272.47653572
71030.3677842371,3088272.47647749
71030.3679101453,3088272.47641887
71030.3680349345,3088272.47636124
71030.3680840943,3088272.47633509
71030.3680580865,3088272.47633997
71030.3680318406,3088272.47634554
71030.3680056931,3088272.47635105
71030.367979124,3088272.47635663
71030.3679512751,3088272.47636227
71030.3679207916,3088272.47636861
71030.3678934133,3088272.47637607
71030.3678618843,3088272.4763843
71030.3678315836,3088272.47639461
71030.3678032185,3088272.47640558
71030.3677726834,3088272.47642007
71030.3677459996,3088272.47643423
71030.3677165376,3088272.47644714
71030.3676889114,3088272.47646321
71030.3676602281,3088272.47647474
71030.367631235,3088272.47648733
71030.3676028394,3088272.47649858
71030.3675719568,3088272.47650778
71030.3675422574,3088272.47651797
71030.3675103371,3088272.47652729
71030.3674786113,3088272.47653952
71030.3674463475,3088272.47655121
71030.3674116287,3088272.47656485
71030.3673425008,3088272.47659403
71030.3673069203,3088272.47660933
71030.3672701001,3088272.4766248
71030.3672306713,3088272.47664076
71030.3671895809,3088272.47665555
71030.3671469353,3088272.47667025
71030.3671035861,3088272.47668479
71030.3670591821,3088272.4766972
71030.3669708057,3088272.47672334
71030.3668810508,3088272.47674474
71030.3668369299,3088272.4767549
71030.3667930663,3088272.47676466
71030.3667484171,3088272.47677329
71030.3667031644,3088272.47678253
71030.3666083593,3088272.47679647
71030.3665600222,3088272.47680239
71030.3665095281,3088272.47680799
71030.3664581054,3088272.4768145
71030.3664053922,3088272.47682075
71030.3663513729,3088272.47682775
71030.3662975363,3088272.47683522
71030.3662426313,3088272.47684297
71030.3661877665,3088272.47685195
71030.3661314267,3088272.47686086
71030.366074443,3088272.4768702
71030.3660172271,3088272.47688019
71030.3659601911,3088272.47688972
71030.3658458035,3088272.47690684
71030.3657882992,3088272.47691567
71030.3657304606,3088272.47692559
71030.3656737215,3088272.47693705
71030.3656180659,3088272.47694958
71030.3655630455,3088272.47696298
71030.365509086,3088272.47697731
71030.3654562149,3088272.47699244
71030.3653536697,3088272.4770253
71030.365250857,3088272.47706219
71030.3651993681,3088272.47708139
71030.3651483849,3088272.47710067
71030.3650976831,3088272.47712066
71030.3650478772,3088272.47714143
71030.364997955,3088272.47716308
71030.3649480648,3088272.47718582
71030.3648997407,3088272.47720842
71030.3651902147,3088272.47714165
71030.3653478688,3088272.47710396
71030.365504869,3088272.47706592
71030.3656612025,3088272.4770281
71030.3658169263,3088272.47698943
71030.3659709684,3088272.47695071
71030.3661239276,3088272.47691194
71030.3662754297,3088272.47687353
71030.3664246699,3088272.47683528
71030.3665729577,3088272.47679674
71030.3667207246,3088272.47675811
71030.3668673219,3088272.47671912
71030.3671549236,3088272.47663828
71030.3672950932,3088272.47659613
71030.3674339622,3088272.47655245
71030.3675711781,3088272.47650659
71030.367705337,3088272.47645943
71030.3678378469,3088272.47641152
71030.3680964028,3088272.47631354
71030.3682241661,3088272.47626336
71030.3683518423,3088272.47621301
71030.368479758,3088272.47616237
71030.3684503651,3088272.47615759
71030.368420703,3088272.47615318
71030.3683896686,3088272.47614936
71030.3683255591,3088272.4761416
71030.3682917786,3088272.4761374
71030.368257934,3088272.47613305
71030.3682230713,3088272.47612865
71030.3681876726,3088272.47612437
71030.3681524579,3088272.47612032
71030.3681180522,3088272.47611694
71030.3680853821,3088272.47611386
71030.3680535474,3088272.47611184
71030.368021969,3088272.47611162
71030.3679915752,3088272.47611243
71030.3679305836,3088272.47611858
71030.3679004059,3088272.47612299
71030.367869763,3088272.47612862
71030.3678389426,3088272.47613626
71030.3678082748,3088272.47614455
71030.3677782123,3088272.47615346
71030.3677486381,3088272.47616417
71030.3677195545,3088272.47617596
71030.3676914768,3088272.47618861
71030.3676648025,3088272.47620152
71030.3676394153,3088272.47621445
71030.3676142096,3088272.47622807
71030.3675895674,3088272.47624158
71030.3675634068,3088272.47625454
71030.367536215,3088272.47626845
71030.3675080683,3088272.47628319
71030.3674812296,3088272.47629809
71030.3674544695,3088272.47631406
71030.3674298715,3088272.47633194
71030.3673874409,3088272.4763737
71030.3673694185,3088272.47639734
71030.3673509975,3088272.47641975
71030.3673330774,3088272.47644314
71030.3673148067,3088272.47646372
71030.3672927963,3088272.47648181
71030.3672672161,3088272.47649705
71030.3672364996,3088272.4765075
71030.3672037505,3088272.47651587
71030.3671686822,3088272.47652169
71030.3671316444,3088272.47652702
71030.3670942209,3088272.47653249
71030.3670558005,3088272.47654031
71030.3670160692,3088272.47654836
71030.3669754277,3088272.47655714
71030.366935655,3088272.47656761
71030.366893954,3088272.47657765
71030.3668064722,3088272.47659927
71030.3667147704,3088272.4766188
71030.3666659929,3088272.47662622
71030.3666154637,3088272.47663203
71030.366563455,3088272.47663584
71030.3665105267,3088272.47663763
71030.3664035355,3088272.47663931
71030.366349881,3088272.47663905
71030.3662973595,3088272.47664144
71030.3661961059,3088272.47664983
71030.3660949412,3088272.47666486
71030.3660423867,3088272.4766737
71030.3659887278,3088272.47668338
71030.3659355477,3088272.4766936
71030.3658812879,3088272.4767037
71030.3658271209,3088272.47671393
71030.3657751175,3088272.47672572
71030.3659924658,3088272.47665561
71030.3661140038,3088272.47661861
71030.3662378685,3088272.47658253
71030.366362698,3088272.47654652
71030.3664885714,3088272.47651146
71030.3666145821,3088272.47647736
71030.3667403593,3088272.47644275
71030.3668651091,3088272.47640828
71030.3669889853,3088272.47637428
71030.3671102012,3088272.47633917
71030.367230257,3088272.47630391
71030.3673496774,3088272.47626815
71030.3674676483,3088272.47623244
71030.3675868338,3088272.47619785
71030.3677062801,3088272.47616516
71030.3678291423,3088272.47613544
71030.3680789378,3088272.47608166
71030.3682061786,3088272.47605658
71030.3684587107,3088272.47600381
71030.368702339,3088272.47594551
71030.3688194594,3088272.4759129
71030.368805646,3088272.47591789
71030.368790335,3088272.47592145
71030.3687731643,3088272.47592402
71030.368756489,3088272.47592695
71030.3687403169,3088272.47592896
71030.3687244354,3088272.47593089
71030.3687097311,3088272.47593326
71030.3686819494,3088272.47593807
71030.3686678792,3088272.47593947
71030.3686524041,3088272.47594097
71030.3686349043,3088272.47594227
71030.3686146159,3088272.47594333
71030.3685925167,3088272.47594444
71030.3685689209,3088272.4759455
71030.3685185661,3088272.47594668
71030.3684925181,3088272.47594726
71030.3684656313,3088272.47594656
71030.3684387125,3088272.47594561
71030.3684125448,3088272.47594515
71030.3683881069,3088272.47594521
71030.3683661522,3088272.47594495
71030.3683469653,3088272.47594519
71030.3683299256,3088272.47594653
71030.3683143535,3088272.47594933
71030.3683005389,3088272.47595311
71030.3682862481,3088272.47595676
71030.3682710485,3088272.4759607
71030.3682542046,3088272.47596363
71030.3682355355,3088272.47596652
71030.368215592,3088272.47596908
71030.3681721852,3088272.4759771
71030.3681510928,3088272.47598335
71030.3681129554,3088272.47600121
71030.3680962846,3088272.47601274
71030.3680815529,3088272.47602529
71030.3680674273,3088272.47603813
71030.3680538787,3088272.47605067
71030.3680397258,3088272.47606196
71030.3680246598,3088272.47607222
71030.3680089591,3088272.47608174
71030.3679915405,3088272.47609069
71030.3679735912,3088272.47609948
71030.3679560196,3088272.47610811
71030.3679380168,3088272.47611798
71030.3679204244,3088272.4761291
71030.3679034816,3088272.47614115
71030.3678872538,3088272.47615461
71030.3678540169,3088272.47618328
71030.3678355425,3088272.476198
71030.3678154143,3088272.4762121
71030.3677714566,3088272.47623681
71030.367747069,3088272.47624765
71030.3677212553,3088272.47625823
71030.3676949353,3088272.47626846
71030.3676690116,3088272.47627853
71030.3676421779,3088272.47628873
71030.3676157111,3088272.47629874
71030.3675900773,3088272.47630834
71030.3675645313,3088272.47631741
71030.3674827746,3088272.47634121
71030.3674517975,3088272.47634892
71030.36741911,3088272.47635743
71030.3673843747,3088272.47636692
71030.3673483768,3088272.47637673
71030.3673114577,3088272.4763876
71030.3672741029,3088272.47639976
71030.3672371965,3088272.47641285
71030.3673270272,3088272.47638599
71030.3674087573,3088272.47636068
71030.3674900714,3088272.47633535
71030.367570753,3088272.47631044
71030.3676518458,3088272.47628551
71030.3678148558,3088272.47623634
71030.3678973588,3088272.47621245
71030.3679802993,3088272.47618906
71030.368063806,3088272.47616661
71030.3682336593,3088272.47612439
71030.3683197471,3088272.47610539
71030.3684068049,3088272.47608809
71030.3684946871,3088272.47607228
71030.3685829761,3088272.47605725
71030.368671285,3088272.47604358
71030.3688475818,3088272.47601807
71030.3690259859,3088272.47599339
71030.3691166379,3088272.47598074
71030.3692074874,3088272.47596801
71030.3692987592,3088272.4759555
71030.3693451022,3088272.47595797
71030.369345514,3088272.4759752
71030.3693458739,3088272.47599283
71030.3693458566,3088272.47601029
71030.3693447624,3088272.47602745
71030.3693430944,3088272.47604469
71030.3693406503,3088272.47606148
71030.3693320005,3088272.47609593
71030.3693261948,3088272.47611329
71030.3693197516,3088272.47613137
71030.369312725,3088272.47614937
71030.3693058171,3088272.4761671
71030.3692978422,3088272.47618524
71030.3692893862,3088272.47620314
71030.3692699914,3088272.47623857
71030.3692603144,3088272.47625569
71030.3692499327,3088272.47627222
71030.369238967,3088272.47628822
71030.3692276788,3088272.47630359
71030.3692160382,3088272.47631848
71030.3692047279,3088272.47633352
71030.3691934405,3088272.47634827
71030.3691809194,3088272.47636378
71030.3691675939,3088272.47637979
71030.3691536331,3088272.4763968
71030.3691393274,3088272.47641444
71030.3691241164,3088272.47643227
71030.3691078831,3088272.47645122
71030.3690904555,3088272.47647058
71030.3690732648,3088272.47649102
71030.3690563714,3088272.47651236
71030.3690394256,3088272.47653404
71030.3690230699,3088272.4765563
71030.3690070512,3088272.47657935
71030.3689913129,3088272.47660255
71030.3689767755,3088272.47662596
71030.3689485935,3088272.47667291
71030.3689350274,3088272.4766965
71030.3689211265,3088272.47672071
71030.3689074467,3088272.47674587
71030.3688953661,3088272.47677117
71030.3688844451,3088272.4767963
71030.3688743646,3088272.47682203
71030.3688648177,3088272.47684815
71030.3688549448,3088272.47687463
71030.3688446448,3088272.47690147
71030.3688342392,3088272.47692897
71030.3688237002,3088272.47695739
71030.3688131438,3088272.4769862
71030.3688027002,3088272.4770145
71030.368792006,3088272.47704315
71030.3687821973,3088272.47707186
71030.3687623253,3088272.47712964
71030.3687523239,3088272.47715948
71030.3687425024,3088272.4771897
71030.3687327909,3088272.47722044
71030.3687233448,3088272.47725115
71030.3687143947,3088272.47728146
71030.3687049791,3088272.47731236
71030.3686852783,3088272.4773757
71030.3686662187,3088272.47744001
71030.3686557313,3088272.47747331
71030.3686445797,3088272.47750745
71030.368633223,3088272.47754269
71030.3686218886,3088272.47757904
71030.3686113596,3088272.47761597
71030.3686016331,3088272.47765253
71030.3685921823,3088272.47768904
71030.3685834974,3088272.4777247
71030.3686708412,3088272.47768292
71030.3687375343,3088272.47763606
71030.3688030986,3088272.47758948
71030.3688671035,3088272.4775438
71030.3689300669,3088272.47749822
71030.3689913754,3088272.4774531
71030.3690513393,3088272.47740756
71030.3691098434,3088272.47736253
71030.3691660418,3088272.4773177
71030.3692210285,3088272.47727244
71030.369275481,3088272.47722709
71030.3693290808,3088272.47718212
71030.3693823755,3088272.47713692
71030.3694349275,3088272.47709107
71030.3694860843,3088272.47704555
71030.3695371129,3088272.47699979
71030.3695877266,3088272.47695359
71030.3696378045,3088272.47690762
71030.3696867475,3088272.47686004
71030.3697851959,3088272.47676333
71030.3698337293,3088272.47671427
71030.3698827867,3088272.47666479
71030.3699318439,3088272.47661662
71030.36995464,3088272.47660056
71030.3699479557,3088272.47661596
71030.369942948,3088272.47663499
71030.3699389454,3088272.47665511
71030.3699349666,3088272.47667812
71030.369933075,3088272.47670268
71030.36993199,3088272.47672762
71030.3699317719,3088272.47675373
71030.3699324247,3088272.47677981
71030.3699339953,3088272.47680592
71030.3699354569,3088272.47683086
71030.3699368377,3088272.47685491
71030.3699379238,3088272.47687704
71030.3699389381,3088272.47689881
71030.3699406093,3088272.47692004
71030.3699443302,3088272.47696291
71030.3699463928,3088272.47698607
71030.369947924,3088272.47701078
71030.3699485558,3088272.47703706
71030.3699494162,3088272.47706432
71030.3699489876,3088272.4770938
71030.3699473973,3088272.47712371
71030.3699443412,3088272.47715356
71030.3699402229,3088272.47718403
71030.3699353539,3088272.47721376
71030.3699299069,3088272.47724283
71030.3699246334,3088272.47727101
71030.3699198394,3088272.47729817
71030.3699153897,3088272.47732542
71030.3699109574,3088272.47735247
71030.3699076239,3088272.47737851
71030.3699053704,3088272.47740383
71030.3699034594,3088272.47742815
71030.3699014369,3088272.4774527
71030.3698942854,3088272.47750409
71030.3698892959,3088272.4775303
71030.3698831682,3088272.47755792
71030.3698757029,3088272.47758654
71030.3698677075,3088272.47761584
71030.3698595191,3088272.47764571
71030.3698517315,3088272.47767579
71030.3698449103,3088272.47770616
71030.3698377241,3088272.47773677
71030.3698305638,3088272.47776721
71030.36982404,3088272.47779662
71030.3698174688,3088272.47782584
71030.3698114509,3088272.47785517
71030.3698053003,3088272.47788356
71030.3697992587,3088272.47791166
71030.369793045,3088272.47794004
71030.3697857897,3088272.47796913
71030.3697779879,3088272.47800008
71030.3697695568,3088272.47803185
71030.36976042,3088272.47806504
71030.3697504121,3088272.47810034
71030.3697405775,3088272.47813634
71030.3697298242,3088272.47817423
71030.3697184245,3088272.47821246
71030.3696950335,3088272.47828969
71030.3696838188,3088272.47832857
71030.369652208,3088272.47844253
71030.3696314691,3088272.47851737
71030.3696210209,3088272.47855391
71030.3696117503,3088272.47859037
71030.3696024149,3088272.47862808
71030.3695957062,3088272.47866734
71030.3695903297,3088272.47870651
71030.369586067,3088272.47874902
71030.3695835397,3088272.47879196
71030.3696541007,3088272.47865852
71030.3696896892,3088272.47858509
71030.3697236303,3088272.47851135
71030.3697545001,3088272.47843617
71030.3697830606,3088272.47835978
71030.3698088392,3088272.47828041
71030.3698315726,3088272.47819945
71030.3698553426,3088272.47811913
71030.3698794602,3088272.47803805
71030.3699058866,3088272.47795807
71030.3699352222,3088272.47787999
71030.3699662511,3088272.47780441
71030.3699988278,3088272.47773042
71030.370030524,3088272.47765718
71030.3700614536,3088272.47758446
71030.3700909558,3088272.47750957
71030.3701179883,3088272.47743452
71030.3701436996,3088272.47735866
71030.3701672879,3088272.4772821
71030.3702149638,3088272.47712856
71030.370240319,3088272.47705269
71030.3702672108,3088272.47697777
71030.3702955744,3088272.47690478
71030.3702965577,3088272.47692468
71030.3702972573,3088272.47694528
71030.3702971978,3088272.47696737
71030.3702956538,3088272.47698986
71030.3702920427,3088272.47701251
71030.3702874548,3088272.47703444
71030.3702809601,3088272.47705549
71030.3702731856,3088272.47707633
71030.3702654877,3088272.47709686
71030.3702582064,3088272.47711913
71030.3702513648,3088272.47714237
71030.3702462207,3088272.4771659
71030.3702420982,3088272.47719042
71030.3702385654,3088272.47721591
71030.3702358978,3088272.47724181
71030.3702302559,3088272.47729357
71030.3702260446,3088272.47731928
71030.3702200513,3088272.47734417
71030.3702128954,3088272.47737008
71030.3702047354,3088272.47739659
71030.3701955684,3088272.47742416
71030.3701870044,3088272.47745311
71030.370179291,3088272.47748271
71030.3701726857,3088272.47751335
71030.3701665331,3088272.47754384
71030.3701617152,3088272.47757512
71030.3701565735,3088272.47760666
71030.3701510188,3088272.47763771
71030.3701449474,3088272.47766809
71030.3701378639,3088272.47769769
71030.3701303743,3088272.47772686
71030.370122334,3088272.47775521
71030.3701150262,3088272.47778299
71030.3701076429,3088272.47781074
71030.370094844,3088272.47786819
71030.370089373,3088272.47789778
71030.3700845734,3088272.47792831
71030.3700799229,3088272.47795974
71030.3700754364,3088272.47799112
71030.37007032,3088272.47802259
71030.3700645431,3088272.47805428
71030.3700589552,3088272.47808543
71030.3700529758,3088272.47811736
71030.3700471756,3088272.47814921
71030.370041566,3088272.47818161
